trial_id	enroll_id	test_id	target	trial_type	score
T000134	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_jonah_id_3	1	target	0.504315568962
T000135	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_jonah_id_4	1	target	0.140780686907
T000136	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_kim_id_0	0	registered_impostor	0.554656418265
T000137	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_kim_id_1	0	registered_impostor	0.223838387372
T000138	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_kim_id_2	0	registered_impostor	0.19011688941
T000139	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_kim_id_3	0	registered_impostor	0.242049477516
T000140	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_kim_id_4	0	registered_impostor	0.261707813008
T000141	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_kiuk_id_0	0	registered_impostor	0.558278878552
T000142	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_kiuk_id_1	0	registered_impostor	0.0260984216618
T000143	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_kiuk_id_2	0	registered_impostor	0.248609131099
T000144	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_kiuk_id_3	0	registered_impostor	0.136964870151
T000145	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_kiuk_id_4	0	registered_impostor	0.108016009229
T000146	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_ssh_id_0	0	registered_impostor	0.321087864528
T000147	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_ssh_id_1	0	registered_impostor	0.121451061315
T000148	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_ssh_id_2	0	registered_impostor	0.117231585476
T000149	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_ssh_id_3	0	registered_impostor	0.536254389658
T000150	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_ssh_id_4	0	registered_impostor	0.197518605779
T000151	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00000	0	unregistered_impostor	0.170215750012
T000152	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00001	0	unregistered_impostor	0.147481534005
T000153	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00002	0	unregistered_impostor	-0.0318073453052
T000154	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00003	0	unregistered_impostor	0.182202809158
T000155	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00004	0	unregistered_impostor	0.156838172857
T000156	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00005	0	unregistered_impostor	0.0539129801219
T000157	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00006	0	unregistered_impostor	0.0742842038616
T000158	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00007	0	unregistered_impostor	0.186231826983
T000159	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00008	0	unregistered_impostor	0.0186656748162
T000160	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00009	0	unregistered_impostor	0.0407996035458
T000161	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00010	0	unregistered_impostor	0.158796679219
T000162	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00011	0	unregistered_impostor	0.0891482012038
T000163	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00012	0	unregistered_impostor	0.140906382941
T000164	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00013	0	unregistered_impostor	0.138358600976
T000165	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00014	0	unregistered_impostor	0.0815793296576
T000166	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00000	0	unregistered_impostor	0.294775868357
T000167	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00001	0	unregistered_impostor	0.20624877265
T000168	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00002	0	unregistered_impostor	0.0336437524797
T000169	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00003	0	unregistered_impostor	0.0605865302229
T000170	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00004	0	unregistered_impostor	0.108569753177
T000171	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00005	0	unregistered_impostor	0.165261303297
T000172	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00006	0	unregistered_impostor	0.16536520472
T000173	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00007	0	unregistered_impostor	0.142318264775
T000174	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00008	0	unregistered_impostor	0.113559232078
T000175	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00009	0	unregistered_impostor	0.113438997437
T000176	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00010	0	unregistered_impostor	0.178018032331
T000177	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00011	0	unregistered_impostor	0.071003950221
T000178	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00012	0	unregistered_impostor	0.113568805644
T000179	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00013	0	unregistered_impostor	0.141416470456
T000180	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00014	0	unregistered_impostor	0.0964064642922
T000181	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00000	0	unregistered_impostor	0.157558944174
T000182	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00001	0	unregistered_impostor	0.0516600443655
T000183	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00002	0	unregistered_impostor	0.120291371419
T000184	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00003	0	unregistered_impostor	0.180562372185
T000185	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00004	0	unregistered_impostor	0.104792602593
