trial_id	enroll_id	test_id	target	trial_type	score
T000023	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00002	0	unregistered_impostor	0.131431501935
T000024	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00003	0	unregistered_impostor	0.15409043504
T000025	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00004	0	unregistered_impostor	0.246219207437
T000026	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00005	0	unregistered_impostor	0.26331481034
T000027	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00006	0	unregistered_impostor	0.228052425233
T000028	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00007	0	unregistered_impostor	0.140697095359
T000029	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00008	0	unregistered_impostor	0.242947669243
T000030	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00009	0	unregistered_impostor	0.179817890232
T000031	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00010	0	unregistered_impostor	0.282881660185
T000032	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00011	0	unregistered_impostor	0.144833045883
T000033	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00012	0	unregistered_impostor	0.0927831520624
T000034	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00013	0	unregistered_impostor	0.203190898901
T000035	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00014	0	unregistered_impostor	0.171073681456
T000036	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00000	0	unregistered_impostor	0.113280396033
T000037	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00001	0	unregistered_impostor	0.266241818392
T000038	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00002	0	unregistered_impostor	0.198405827077
T000039	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00003	0	unregistered_impostor	0.191560869411
T000040	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00004	0	unregistered_impostor	0.227316852375
T000041	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00005	0	unregistered_impostor	0.211300937461
T000042	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00006	0	unregistered_impostor	0.195946567654
T000043	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00007	0	unregistered_impostor	0.168286687247
T000044	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00008	0	unregistered_impostor	0.21128526718
T000045	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00009	0	unregistered_impostor	0.170900922688
T000046	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00010	0	unregistered_impostor	0.279036426648
T000047	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00011	0	unregistered_impostor	0.165052705215
T000048	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00012	0	unregistered_impostor	0.327132433436
T000049	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00013	0	unregistered_impostor	0.355565778958
T000050	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00014	0	unregistered_impostor	0.272038795306
T000051	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00000	0	unregistered_impostor	0.364194781639
T000052	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00001	0	unregistered_impostor	0.288998261573
T000053	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00002	0	unregistered_impostor	0.167188827118
T000054	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00003	0	unregistered_impostor	0.280629874072
T000055	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00004	0	unregistered_impostor	0.180133736826
T000056	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00005	0	unregistered_impostor	0.271666855156
T000057	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00006	0	unregistered_impostor	0.285469531577
T000058	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00007	0	unregistered_impostor	0.309832176622
T000059	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00008	0	unregistered_impostor	0.286928352623
T000060	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00009	0	unregistered_impostor	0.264103856676
T000061	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00010	0	unregistered_impostor	0.289365985714
T000062	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00011	0	unregistered_impostor	0.236188011685
T000063	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00012	0	unregistered_impostor	0.265706611839
T000064	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00013	0	unregistered_impostor	0.302428694546
T000065	enroll__speaker_enroll_7sec_jonah_en_0	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00014	0	unregistered_impostor	0.22369203531
T000066	enroll__speaker_enroll_7sec_jonah_en_1	positive__speaker_identify_3sec_positive_jonah_id_0	1	target	0.245529061697
T000067	enroll__speaker_enroll_7sec_jonah_en_1	positive__speaker_identify_3sec_positive_jonah_id_1	1	target	0.207233937334
T000068	enroll__speaker_enroll_7sec_jonah_en_1	positive__speaker_identify_3sec_positive_jonah_id_2	1	target	0.276063608583
T000069	enroll__speaker_enroll_7sec_jonah_en_1	positive__speaker_identify_3sec_positive_jonah_id_3	1	target	0.303346134266
T000070	enroll__speaker_enroll_7sec_jonah_en_1	positive__speaker_identify_3sec_positive_jonah_id_4	1	target	0.291568940829
T000071	enroll__speaker_enroll_7sec_jonah_en_1	positive__speaker_identify_3sec_positive_kim_id_0	0	registered_impostor	0.241576629785
T000072	enroll__speaker_enroll_7sec_jonah_en_1	positive__speaker_identify_3sec_positive_kim_id_1	0	registered_impostor	0.25825635462
T000073	enroll__speaker_enroll_7sec_jonah_en_1	positive__speaker_identify_3sec_positive_kim_id_2	0	registered_impostor	0.253500441608
T000074	enroll__speaker_enroll_7sec_jonah_en_1	positive__speaker_identify_3sec_positive_kim_id_3	0	registered_impostor	0.275529691498
T000075	enroll__speaker_enroll_7sec_jonah_en_1	positive__speaker_identify_3sec_positive_kim_id_4	0	registered_impostor	0.276556288652
T000076	enroll__speaker_enroll_7sec_jonah_en_1	positive__speaker_identify_3sec_positive_kiuk_id_0	0	registered_impostor	0.2400416701
T000077	enroll__speaker_enroll_7sec_jonah_en_1	positive__speaker_identify_3sec_positive_kiuk_id_1	0	registered_impostor	0.24067657828
T000078	enroll__speaker_enroll_7sec_jonah_en_1	positive__speaker_identify_3sec_positive_kiuk_id_2	0	registered_impostor	0.269551953803
T000079	enroll__speaker_enroll_7sec_jonah_en_1	positive__speaker_identify_3sec_positive_kiuk_id_3	0	registered_impostor	0.252912088194
T000080	enroll__speaker_enroll_7sec_jonah_en_1	positive__speaker_identify_3sec_positive_kiuk_id_4	0	registered_impostor	0.28868530291
T000081	enroll__speaker_enroll_7sec_jonah_en_1	positive__speaker_identify_3sec_positive_ssh_id_0	0	registered_impostor	0.284933465988
T000082	enroll__speaker_enroll_7sec_jonah_en_1	positive__speaker_identify_3sec_positive_ssh_id_1	0	registered_impostor	0.231500559274
T000083	enroll__speaker_enroll_7sec_jonah_en_1	positive__speaker_identify_3sec_positive_ssh_id_2	0	registered_impostor	0.22671870379
T000084	enroll__speaker_enroll_7sec_jonah_en_1	positive__speaker_identify_3sec_positive_ssh_id_3	0	registered_impostor	0.300852284027
T000085	enroll__speaker_enroll_7sec_jonah_en_1	positive__speaker_identify_3sec_positive_ssh_id_4	0	registered_impostor	0.297308971486
T000086	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00000	0	unregistered_impostor	0.165687933137
T000087	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00001	0	unregistered_impostor	0.172113552316
T000088	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00002	0	unregistered_impostor	0.0761940607041
T000089	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00003	0	unregistered_impostor	0.12009635661
T000090	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00004	0	unregistered_impostor	0.235721006207
T000091	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00005	0	unregistered_impostor	0.198594972824
T000092	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00006	0	unregistered_impostor	0.204823617007
T000093	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00007	0	unregistered_impostor	0.113593734159
T000094	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00008	0	unregistered_impostor	0.206443035097
T000095	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00009	0	unregistered_impostor	0.138019873579
T000096	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00010	0	unregistered_impostor	0.258846394591
T000097	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00011	0	unregistered_impostor	0.123214253737
T000098	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00012	0	unregistered_impostor	0.0932366968514
T000099	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00013	0	unregistered_impostor	0.180090393125
T000100	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00014	0	unregistered_impostor	0.164880603804
T000101	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00000	0	unregistered_impostor	0.142720306438
T000102	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00001	0	unregistered_impostor	0.201034060627
T000103	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00002	0	unregistered_impostor	0.152048440142
T000104	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00003	0	unregistered_impostor	0.154019878713
T000105	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00004	0	unregistered_impostor	0.187752840078
T000106	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00005	0	unregistered_impostor	0.185067111908
T000107	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00006	0	unregistered_impostor	0.15889887925
T000108	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00007	0	unregistered_impostor	0.124989870592
T000109	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00008	0	unregistered_impostor	0.182586734268
T000110	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00009	0	unregistered_impostor	0.148634146823
T000111	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00010	0	unregistered_impostor	0.225135327805
T000112	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00011	0	unregistered_impostor	0.138926744235
T000113	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00012	0	unregistered_impostor	0.279948914599
T000114	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00013	0	unregistered_impostor	0.29934285892
T000115	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00014	0	unregistered_impostor	0.246015352345
T000116	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00000	0	unregistered_impostor	0.287065231609
T000117	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00001	0	unregistered_impostor	0.285604103068
T000118	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00002	0	unregistered_impostor	0.141887156521
T000119	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00003	0	unregistered_impostor	0.247346314207
T000120	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00004	0	unregistered_impostor	0.16238790514
T000121	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00005	0	unregistered_impostor	0.210359737531
T000122	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00006	0	unregistered_impostor	0.268529573874
T000123	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00007	0	unregistered_impostor	0.265295165963
T000124	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00008	0	unregistered_impostor	0.229099353475
T000125	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00009	0	unregistered_impostor	0.236319047768
T000126	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00010	0	unregistered_impostor	0.261068575864
T000127	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00011	0	unregistered_impostor	0.178555029865
T000128	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00012	0	unregistered_impostor	0.212387671372
T000129	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00013	0	unregistered_impostor	0.246790323546
T000130	enroll__speaker_enroll_7sec_jonah_en_1	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00014	0	unregistered_impostor	0.180225498721
T000131	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_jonah_id_0	1	target	0.359062099001
T000132	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_jonah_id_1	1	target	0.308390643176
T000133	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_jonah_id_2	1	target	0.382423471415
T000134	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_jonah_id_3	1	target	0.402844721356
T000135	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_jonah_id_4	1	target	0.395149129238
T000136	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_kim_id_0	0	registered_impostor	0.356234080528
T000137	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_kim_id_1	0	registered_impostor	0.36113835158
T000138	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_kim_id_2	0	registered_impostor	0.355768199908
T000139	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_kim_id_3	0	registered_impostor	0.372486022425
T000140	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_kim_id_4	0	registered_impostor	0.386832758623
T000141	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_kiuk_id_0	0	registered_impostor	0.356122908833
T000142	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_kiuk_id_1	0	registered_impostor	0.349993427711
T000143	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_kiuk_id_2	0	registered_impostor	0.374124434858
T000144	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_kiuk_id_3	0	registered_impostor	0.360955753326
T000145	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_kiuk_id_4	0	registered_impostor	0.39237270554
T000146	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_ssh_id_0	0	registered_impostor	0.373252555492
T000147	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_ssh_id_1	0	registered_impostor	0.34016825655
T000148	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_ssh_id_2	0	registered_impostor	0.328546325439
T000149	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_ssh_id_3	0	registered_impostor	0.402186069673
T000150	enroll__speaker_enroll_7sec_jonah_en_2	positive__speaker_identify_3sec_positive_ssh_id_4	0	registered_impostor	0.386771899873
T000151	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00000	0	unregistered_impostor	0.214309569931
T000152	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00001	0	unregistered_impostor	0.193502574301
T000153	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00002	0	unregistered_impostor	0.0582023289656
T000154	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00003	0	unregistered_impostor	0.086940575743
T000155	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00004	0	unregistered_impostor	0.214166475258
T000156	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00005	0	unregistered_impostor	0.207693237584
T000157	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00006	0	unregistered_impostor	0.181284151571
T000158	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00007	0	unregistered_impostor	0.0891483604329
T000159	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00008	0	unregistered_impostor	0.186538607773
T000160	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00009	0	unregistered_impostor	0.13701319347
T000161	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00010	0	unregistered_impostor	0.243688398021
T000162	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00011	0	unregistered_impostor	0.0944648433518
T000163	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00012	0	unregistered_impostor	0.0547771836864
T000164	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00013	0	unregistered_impostor	0.184310559996
T000165	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0000_speaker_0000_00014	0	unregistered_impostor	0.0984388771871
T000166	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00000	0	unregistered_impostor	0.0863896140022
T000167	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00001	0	unregistered_impostor	0.184355676676
T000168	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00002	0	unregistered_impostor	0.112009103262
T000169	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00003	0	unregistered_impostor	0.116405809859
T000170	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00004	0	unregistered_impostor	0.139505805138
T000171	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00005	0	unregistered_impostor	0.1341212293
T000172	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00006	0	unregistered_impostor	0.124693957141
T000173	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00007	0	unregistered_impostor	0.0827793915913
T000174	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00008	0	unregistered_impostor	0.128315415248
T000175	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00009	0	unregistered_impostor	0.0799515134924
T000176	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00010	0	unregistered_impostor	0.199926078213
T000177	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00011	0	unregistered_impostor	0.0802198106389
T000178	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00012	0	unregistered_impostor	0.254352094238
T000179	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00013	0	unregistered_impostor	0.256082187271
T000180	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0001_speaker_0001_00014	0	unregistered_impostor	0.196260661112
T000181	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00000	0	unregistered_impostor	0.278237273006
T000182	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00001	0	unregistered_impostor	0.22567768658
T000183	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00002	0	unregistered_impostor	0.0870297778043
T000184	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00003	0	unregistered_impostor	0.230627752389
T000185	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00004	0	unregistered_impostor	0.0655222902041
T000186	enroll__speaker_enroll_7sec_jonah_en_2	negative__speaker_negative_unregistered_speaker_0002_speaker_0002_00005	0	unregistered_impostor	0.200971704421
